GeneID	GSM2810102	GSM2810103	GSM2810104	GSM2810105	GSM2810106	GSM2810107	GSM2810114	GSM2810115	GSM2810116	GSM2810117	GSM2810118	GSM2810119
107984311	8	27	10	27	11	30	18	16	10	15	37	45
55031	172	135	226	203	108	114	114	85	82	98	141	138
27122	27	41	35	106	49	47	76	56	71	89	106	129
105376554	19	43	3	27	26	20	43	32	44	31	51	57
9645	271	262	196	333	221	194	240	154	242	296	311	301
102466906	7	5	0	2	4	0	0	0	0	4	6	9
107984312	37	49	34	60	54	34	41	55	99	73	60	79
84953	19	43	40	89	57	59	55	20	39	31	74	105
55742	63	84	28	147	68	98	98	67	96	140	105	176
105376556	8	13	2	4	0	10	13	3	10	4	0	17
7003	35	78	36	93	86	76	85	67	92	89	94	94
107984313	8	10	6	7	14	7	22	0	12	10	14	19
100506305	2	29	7	24	15	14	4	29	12	8	11	18
105376557	5	11	8	46	13	21	0	0	18	26	18	26
644943	15	45	27	51	29	45	58	30	62	74	110	119
105376558	0	8	6	4	12	12	4	0	9	9	0	6
406	39	59	81	83	51	50	57	57	56	105	58	66
84280	46	44	56	64	31	41	34	49	41	36	36	28
5741	0	1	8	10	7	2	0	0	2	4	4	0
84188	100	83	171	76	31	60	47	50	76	62	61	46
105376562	4	9	0	8	0	0	0	0	9	1	11	4
105376561	0	6	0	8	4	0	0	7	1	8	0	1
101928132	0	1	3	4	5	6	4	0	3	5	17	0
10418	13	45	44	90	95	39	133	76	138	82	87	126
22800	28	47	41	80	53	22	45	50	14	48	36	42
1315	66	82	106	88	77	77	53	62	36	60	18	22
5682	44	53	90	48	31	47	30	55	20	75	69	25
5140	57	96	142	155	50	93	98	62	90	91	99	82
107984315	0	14	43	37	6	13	0	0	5	10	12	8
120227	35	78	85	93	49	59	58	67	33	65	64	119
796	9	17	12	32	28	27	54	13	21	48	14	67
797	4	24	9	42	11	17	24	7	38	19	13	29
387755	30	56	27	95	48	49	118	64	58	94	85	117
105376569	15	58	22	92	66	60	39	57	54	55	62	66
105376568	20	23	4	19	13	12	20	8	22	21	6	20
102724957	7	18	9	24	17	10	11	20	16	16	41	31
105376567	12	36	16	52	41	26	40	26	36	45	37	27
107984370	12	7	4	5	0	4	2	0	0	3	0	0
105376570	3	20	12	22	16	8	14	10	42	41	12	54
55553	28	87	36	92	78	48	82	20	69	76	70	79
102464826	0	0	0	2	4	0	0	0	0	0	0	2
105376572	0	4	0	2	2	0	0	0	0	7	0	0
112268084	20	20	10	15	2	9	0	12	7	11	1	8
105376571	28	34	8	50	20	44	39	14	37	46	28	40
10944	92	148	235	189	155	161	188	157	115	119	146	156
144100	91	189	106	392	165	185	318	173	235	293	291	315
109623465	1	4	1	5	2	3	3	5	0	4	4	8
112268085	10	5	1	2	10	8	5	10	0	10	14	21
107984416	2	3	8	21	12	8	8	23	9	8	0	9
10819	0	7	4	11	2	5	16	20	3	13	4	15
6207	200	301	322	191	181	220	276	257	128	173	167	181
26822	0	0	5	0	0	1	1	0	0	5	0	4
85388	0	0	0	1	0	0	0	0	0	0	0	0
5286	62	107	118	152	71	78	63	34	40	54	65	70
4925	24	38	57	66	42	71	50	36	50	56	102	77
105376576	0	1	2	17	0	8	6	0	2	12	15	9
374383	48	43	47	70	62	63	53	70	103	69	135	101
107984316	1	12	16	56	21	19	26	13	24	20	34	35
3767	44	51	42	134	37	54	141	71	97	106	168	195
6833	49	168	118	447	191	170	211	164	362	370	500	478
10083	63	166	61	296	119	140	187	154	182	253	297	324
340990	120	277	171	652	274	202	381	514	466	503	548	682
102723330	0	3	0	8	10	5	6	23	3	16	6	14
4654	12	24	23	69	38	44	58	31	64	95	76	65
3746	37	104	72	198	116	101	130	106	210	239	255	295
26297	40	32	29	39	34	37	34	41	64	51	53	46
107984317	10	54	25	50	17	23	12	22	42	22	14	22
7166	14	45	10	25	41	16	8	17	16	32	31	27
107984318	1	10	3	28	6	10	16	3	4	13	24	12
113174	14	42	12	41	23	20	14	14	20	21	10	18
6290	4	7	2	12	8	3	20	5	10	21	6	10
117195	1	29	16	29	18	18	26	34	23	49	35	57
117196	5	9	10	22	23	16	18	51	7	29	33	8
494141	0	21	15	41	26	14	9	22	45	20	16	28
100528017	1	15	7	9	7	11	18	9	13	11	14	14
6291	1	7	5	8	4	6	18	7	4	6	3	12
6289	0	12	8	13	7	25	15	7	24	19	25	23
6288	11	13	9	30	11	8	34	10	5	26	9	29
11234	51	87	57	107	63	62	68	92	55	77	74	69
2965	23	60	34	43	61	29	24	24	39	25	12	40
105376577	8	2	1	1	0	0	7	0	1	4	0	8
100423016	2	7	0	7	0	0	0	0	0	2	0	2
3939	71	116	122	123	152	125	140	128	87	116	132	101
3948	2	15	15	27	11	15	6	20	16	12	33	18
160287	5	5	12	28	17	20	29	9	7	15	52	23
7251	48	39	61	36	30	19	44	24	47	33	56	41
55293	11	52	30	61	45	25	29	9	20	34	32	35
112268073	6	10	8	12	10	2	5	8	45	8	1	1
100506540	6	13	5	17	8	16	41	16	14	25	17	9
144108	66	38	80	79	53	43	65	46	27	48	56	69
105376578	0	3	1	11	13	11	5	6	1	13	14	4
144110	11	46	30	91	27	57	71	43	42	79	81	104
283284	40	113	53	286	115	86	198	152	144	188	222	272
105376579	9	15	7	24	19	13	16	3	18	25	18	15
84867	81	105	62	245	124	111	133	185	134	245	183	266
259249	20	19	9	23	9	2	15	43	24	18	0	28
117194	11	12	6	37	30	15	5	10	34	25	30	37
54503	12	33	23	67	9	41	16	0	53	31	27	15
8048	5	23	11	25	13	19	27	21	3	12	31	21
105376580	40	39	25	45	58	42	12	25	35	43	21	70
79733	21	31	16	39	54	29	65	15	19	50	24	56
89797	107	229	121	350	301	262	291	233	311	365	386	452
100874012	13	15	9	32	21	22	6	6	2	52	16	33
399876	7	18	8	26	7	19	17	29	29	12	28	47
100616118	0	2	3	2	15	11	3	0	2	12	4	6
100126784	34	39	12	74	30	33	91	48	59	62	32	70
100616426	0	5	0	0	4	0	0	0	0	0	0	0
100874014	6	2	5	4	12	11	7	13	11	4	8	8
107984418	13	18	12	44	22	16	20	10	13	41	16	34
120237	30	25	20	40	14	30	54	33	43	93	95	80
105376583	0	0	1	6	2	4	3	0	0	0	0	0
10553	36	68	41	129	42	57	75	45	56	54	90	88
10196	40	68	33	57	60	43	33	43	29	47	36	42
105376584	4	5	4	14	9	9	0	0	4	0	15	6
9152	24	63	52	117	55	54	82	31	58	63	80	137
4745	9	55	10	56	17	21	49	12	68	45	7	49
105376586	9	12	7	18	14	16	1	18	3	17	14	24
105376585	0	0	3	1	6	13	8	1	0	3	0	1
107984320	5	10	3	22	4	12	8	4	7	16	12	13
102723370	0	27	4	20	3	1	17	13	0	5	0	34
105376587	0	0	1	3	0	0	0	6	0	6	15	4
203859	21	62	42	58	29	57	55	39	36	52	82	42
57084	2	23	13	34	52	3	22	8	9	30	19	48
102723378	2	19	1	3	0	4	5	0	0	1	0	6
105376589	0	2	2	0	13	1	0	0	0	7	0	0
105376588	7	4	1	2	2	1	0	7	0	0	8	9
2188	7	38	36	24	29	29	63	45	38	33	55	44
2620	7	44	18	35	26	23	29	4	40	25	12	43
258010	30	100	148	159	41	42	29	76	70	85	45	93
100500938	4	10	6	4	11	4	8	22	0	14	21	9
105376591	0	38	12	53	24	32	19	2	13	13	0	36
105376592	10	21	12	29	21	7	2	0	8	18	32	11
102465860	0	0	0	0	9	0	0	6	11	0	0	0
105376593	10	16	15	21	4	9	31	5	10	9	24	10
107984378	0	6	0	3	2	0	0	0	0	2	0	0
105376594	0	6	0	11	5	1	0	0	0	0	0	0
105376595	0	1	5	18	6	4	2	0	2	0	0	6
338645	19	39	23	59	30	52	26	11	43	27	40	29
105376596	8	17	7	38	9	24	26	14	0	20	18	35
63982	13	52	16	51	16	39	23	35	23	44	25	48
105376599	0	2	2	2	7	0	0	0	5	8	0	1
105376598	16	47	9	28	24	15	7	7	15	10	10	8
143662	13	13	0	15	6	9	5	7	7	7	2	6
107987160	5	24	15	36	22	35	11	25	25	15	21	9
159963	24	28	14	28	24	39	37	39	6	35	6	37
387758	9	23	19	25	19	23	15	17	41	29	20	42
8424	1	24	12	33	31	15	5	0	0	20	17	27
103695435	6	13	5	16	4	10	19	7	12	13	6	21
105376600	1	14	4	15	6	3	14	5	3	11	13	18
105376601	8	3	2	23	7	20	10	3	7	15	11	15
91057	0	12	11	17	20	16	11	4	39	23	5	10
55366	13	11	21	38	33	28	32	30	43	39	14	35
105376671	1	14	5	21	14	11	30	10	20	23	17	25
55327	53	47	57	79	30	62	13	83	31	41	67	45
497258	4	23	11	13	19	19	12	7	10	10	36	18
102465881	0	3	0	0	0	2	0	0	0	0	0	0
101410541	4	23	3	7	10	7	17	9	5	9	14	20
627	12	45	49	83	65	57	94	98	90	128	45	96
81930	7	23	15	35	24	37	29	0	0	23	0	18
693195	0	0	0	0	0	0	0	0	0	0	0	0
196074	52	49	54	65	69	35	28	24	11	40	38	49
102466876	0	0	1	0	0	1	0	0	0	4	0	0
105376602	9	24	4	21	9	19	6	2	9	12	23	23
105376604	0	4	1	8	3	1	5	8	0	3	0	9
105376603	0	8	2	19	8	1	4	0	0	4	0	2
105376605	3	9	5	27	9	20	0	8	0	6	30	7
105376606	4	4	2	19	2	2	8	0	14	10	0	1
106456574	0	2	3	6	0	0	0	0	4	1	11	4
3739	25	16	12	46	39	27	38	65	33	38	23	46
107984321	15	18	5	24	16	25	19	0	14	27	13	29
105376607	1	6	3	24	3	19	17	22	19	9	8	13
2488	0	14	6	8	8	5	0	0	4	12	10	8
120534	0	20	38	29	36	38	30	8	18	21	53	24
102723403	5	40	11	59	23	13	21	32	38	40	31	29
744	22	87	45	105	51	62	58	40	79	101	117	109
105376609	2	19	15	29	34	34	14	11	19	16	5	30
101928316	19	22	15	15	16	32	17	20	20	12	28	40
101928338	17	31	9	23	9	25	10	28	15	11	8	40
107984419	7	6	9	17	7	9	2	11	11	12	11	11
341019	15	112	44	105	57	68	42	52	61	61	52	67
105376611	19	14	18	48	18	31	31	10	32	30	38	52
120526	5	16	17	21	29	19	15	24	16	20	2	8
196294	0	10	14	17	15	11	13	0	2	9	4	4
26610	9	41	28	32	25	17	15	9	27	27	17	39
5080	48	118	61	265	104	125	171	121	142	185	290	203
440034	0	13	9	29	18	28	34	2	76	29	6	33
103157000	13	16	8	17	20	17	42	12	13	29	16	38
107984420	1	7	3	3	2	3	0	0	6	5	10	5
100506675	0	1	2	14	1	6	3	0	12	4	0	6
105376613	0	5	0	5	9	6	2	2	0	6	0	9
101928385	2	11	4	5	4	8	14	6	0	3	7	32
5954	50	25	38	45	9	26	28	45	55	49	60	25
107984322	0	15	0	12	41	5	31	25	3	14	0	30
106635521	0	0	2	8	7	1	9	0	0	5	19	2
7490	11	51	27	97	73	46	83	41	73	122	109	116
51352	19	50	24	104	79	56	75	65	114	107	98	125
107984351	0	11	3	11	4	3	0	5	6	8	5	11
10480	98	59	110	67	91	93	80	76	93	54	102	66
493860	13	6	12	15	15	11	5	21	2	5	18	12
79056	25	51	22	39	24	39	38	18	56	47	49	62
79832	37	55	99	84	59	64	39	47	29	48	51	56
105376615	17	14	6	8	9	0	7	5	2	5	0	5
91614	0	20	5	33	13	17	14	20	22	15	20	26
55346	60	82	70	119	91	71	122	51	86	106	155	163
283267	15	22	10	23	19	12	12	11	17	24	26	23
1479	26	59	41	23	26	12	14	36	17	50	10	39
338739	7	19	10	35	15	6	8	6	11	23	20	34
10114	614	496	648	921	345	561	288	486	346	487	390	610
25758	54	131	84	221	115	138	139	126	167	207	225	203
105376617	21	38	20	57	22	36	51	41	50	37	33	39
100131378	10	12	11	25	42	16	36	27	20	36	50	52
966	65	74	54	141	73	74	124	68	101	103	159	144
26273	15	40	54	55	45	31	19	31	11	17	43	39
101928440	2	2	3	17	11	12	10	1	5	13	7	20
105376619	6	2	2	32	6	6	2	17	11	4	7	9
105376620	22	29	26	71	49	65	55	36	38	44	55	63
4005	111	58	66	117	119	110	84	90	49	101	92	119
105376621	21	41	38	27	30	15	14	26	31	10	22	44
101929918	23	24	24	18	15	27	25	22	0	13	23	18
4076	202	159	204	147	186	146	115	173	63	185	134	125
55226	93	105	117	189	133	128	156	115	132	189	132	194
25841	60	119	94	352	118	126	222	177	232	233	414	337
102723539	21	50	27	81	71	44	89	65	51	93	24	103
105376622	0	4	1	12	4	7	3	0	0	12	0	10
847	111	96	130	101	99	93	108	128	63	123	118	91
2001	9	42	10	44	39	33	30	38	31	20	58	45
105376623	7	23	2	21	8	9	12	1	39	6	0	13
26298	24	63	30	82	93	54	45	32	53	66	24	61
102723568	0	15	4	17	19	10	4	0	1	13	12	11
105376625	7	3	6	17	2	10	1	7	5	7	12	15
105376624	4	21	6	19	17	22	26	21	10	14	20	12
51074	16	19	17	26	8	20	2	20	3	12	10	23
8050	47	74	36	79	38	54	31	31	60	50	31	65
100616437	0	0	3	1	7	6	6	9	6	7	1	5
105376626	17	21	12	51	51	28	45	48	26	40	45	51
105376627	0	4	6	35	9	1	8	18	0	5	0	22
100507144	0	12	6	13	15	4	8	0	5	18	12	24
960	398	305	578	313	239	213	197	203	240	280	236	150
109623487	0	0	2	0	0	0	0	0	0	0	0	0
6506	63	82	44	132	90	71	75	100	109	119	127	128
107984324	2	13	5	3	8	11	3	8	33	4	13	20
25891	21	33	22	103	70	47	112	60	93	58	108	84
24147	4	37	36	91	36	62	105	76	70	54	122	120
54765	185	161	225	231	181	193	159	169	161	181	229	162
143458	45	35	17	57	43	20	56	22	46	100	50	91
100616311	0	4	3	4	0	1	0	11	0	1	11	0
101928510	15	18	14	23	13	19	14	10	10	8	7	15
29099	41	43	58	75	24	56	65	69	56	78	79	50
79899	80	118	102	116	91	71	98	108	150	141	151	140
7189	38	81	80	81	39	63	58	45	64	88	54	57
5896	31	59	14	56	22	21	35	21	33	37	71	39
5897	11	9	11	13	7	26	15	14	19	3	0	11
119710	40	17	2	19	2	9	5	5	11	3	21	3
107984325	6	7	3	5	4	4	8	0	1	6	48	1
107984326	4	17	5	22	24	19	3	0	7	7	18	5
105376631	0	3	3	1	4	6	0	0	0	4	6	4
105376632	0	6	0	3	0	0	7	0	0	0	1	0
105376633	0	0	1	8	0	3	0	0	0	0	0	0
105376634	1	9	2	14	5	7	14	0	0	8	0	14
103312105	0	6	2	14	11	2	0	0	0	1	0	2
105376635	8	14	3	13	10	25	4	1	0	2	7	8
101928536	1	0	0	2	0	0	3	1	0	2	0	2
101928563	7	36	23	25	10	14	23	12	8	15	4	12
107984362	0	1	3	3	3	5	14	0	1	0	7	4
105376636	0	10	10	4	7	5	5	0	9	2	0	2
105376637	0	6	1	2	4	7	7	0	7	10	0	5
57689	6	89	27	109	90	48	52	49	46	69	70	81
105376640	11	12	3	3	1	3	5	5	1	6	0	0
102723644	0	4	2	10	4	8	13	3	18	10	14	4
105376639	0	6	3	13	16	4	0	0	0	7	0	12
101928591	0	13	2	6	14	2	7	2	4	13	0	10
105376641	0	2	0	1	8	0	0	0	0	0	0	0
100507205	0	3	4	7	7	7	4	0	9	4	0	6
105376642	0	2	2	3	3	2	6	12	0	0	0	2
399881	1	1	2	10	9	7	2	0	4	8	7	0
8539	105	110	133	98	109	97	81	54	41	73	57	70
55761	70	76	144	132	52	60	31	26	53	108	80	75
100313777	0	2	0	0	0	0	6	0	0	6	0	2
100507261	7	1	11	7	10	4	2	23	1	10	12	0
51144	29	40	51	62	36	40	64	48	14	67	56	69
406918	9	9	5	7	10	7	13	7	18	7	9	14
107984328	5	15	15	19	12	14	8	9	13	5	2	21
105376644	16	7	5	12	17	19	0	6	1	13	19	7
221120	24	27	26	23	20	21	28	0	19	28	27	33
729799	32	30	23	27	26	19	23	32	16	32	19	30
100507300	26	47	12	30	12	20	9	25	10	10	23	13
387763	3	9	10	33	15	12	27	28	13	42	38	36
390110	23	18	26	104	24	38	61	32	54	43	33	93
84680	55	74	72	196	74	115	139	68	128	208	142	145
2132	84	108	82	162	102	94	88	81	130	134	201	160
60529	79	74	47	207	108	108	150	113	166	177	223	231
105376645	0	16	5	18	4	10	30	6	11	17	21	16
105376646	29	30	19	105	52	50	41	82	37	79	133	76
3732	117	98	118	291	80	91	153	179	154	154	74	192
105376647	9	6	6	31	16	4	9	19	11	19	16	21
90139	137	159	233	395	115	140	173	165	191	225	216	266
9537	90	119	102	276	121	144	281	171	184	276	245	363
105376649	0	13	5	24	33	23	9	19	24	33	44	42
221122	0	5	8	27	4	16	20	40	45	16	31	42
105376650	0	6	0	5	16	24	16	4	20	18	15	13
56981	106	163	111	236	150	170	273	193	237	284	293	340
105376652	22	35	14	68	38	46	44	11	17	46	29	63
101060179	15	22	17	68	29	27	39	25	52	77	101	65
57586	23	46	15	84	45	43	39	88	77	83	82	112
101928812	7	8	14	16	2	0	9	7	0	8	19	30
399886	1	18	16	58	22	24	50	29	63	45	12	82
105376654	24	47	15	77	68	41	34	41	54	65	61	51
105376655	11	17	9	14	17	3	12	15	9	19	23	12
105376656	3	5	5	27	6	7	5	9	12	28	5	9
8534	33	68	51	149	52	49	77	114	54	126	157	173
102465691	0	0	2	5	0	0	6	0	0	2	0	0
100507384	8	10	12	11	10	12	22	1	7	22	10	7
105376658	6	8	7	13	8	13	18	0	40	20	15	24
374387	3	12	13	34	22	31	20	13	6	14	22	21
55343	44	31	51	123	124	66	68	101	65	94	141	183
1408	69	101	94	194	96	82	139	72	89	126	143	137
9479	62	54	58	172	65	53	117	62	102	180	232	262
143678	3	6	18	50	7	13	12	17	15	20	45	45
9409	53	68	65	183	54	86	65	128	101	161	178	185
120071	37	97	71	171	57	74	117	120	104	186	219	166
51317	243	134	206	236	142	123	165	198	155	220	142	148
105376661	2	11	3	13	18	12	4	2	8	11	0	20
101928894	12	9	2	21	8	4	11	7	7	15	19	11
105376662	31	8	7	24	15	15	30	6	14	15	21	29
101928919	4	11	8	35	0	20	20	12	1	16	17	33
90993	33	66	61	158	98	84	98	118	117	146	187	191
8525	347	341	355	610	306	322	451	355	511	628	698	669
100616368	0	7	1	6	3	2	4	0	4	3	12	15
4192	14	37	35	82	32	61	76	49	77	84	88	143
1132	25	39	13	95	32	23	86	57	85	80	80	119
55626	132	97	118	195	92	96	185	163	157	197	179	211
100422827	0	0	0	0	0	0	0	0	0	0	0	0
100422825	0	0	0	0	0	0	0	0	0	0	0	0
283254	23	34	17	41	44	21	23	21	40	42	43	46
9776	104	143	127	205	103	112	160	171	208	213	153	204
392	163	145	163	328	151	197	208	220	230	298	273	326
79797	22	45	60	99	27	41	87	80	71	76	76	107
2147	65	74	51	121	69	52	80	89	82	110	77	135
9793	125	160	146	238	132	126	105	73	120	121	205	175
100847020	0	0	0	0	0	0	0	0	0	1	0	0
692108	0	1	0	1	2	0	0	0	3	0	0	3
100507401	4	15	8	7	22	9	16	27	16	21	32	23
4038	70	186	98	336	183	208	193	208	234	281	405	287
79096	51	61	43	116	66	71	106	107	105	127	119	137
107984329	17	10	9	30	19	13	24	10	3	25	0	21
84364	138	76	137	197	96	99	155	175	156	222	194	239
29763	17	50	37	188	67	45	99	115	87	168	148	169
102466726	0	0	0	7	1	0	4	6	0	7	1	0
1643	37	68	48	63	26	51	62	49	21	77	88	72
53	54	27	54	141	57	58	59	55	113	108	160	154
10062	53	35	39	74	50	92	41	79	114	123	116	151
8567	371	271	526	536	228	313	324	194	258	323	399	373
101928943	0	15	3	8	4	6	12	0	20	5	6	7
4607	65	125	66	326	106	125	203	191	334	297	429	423
6688	344	308	300	185	246	344	332	409	285	447	412	304
100616222	0	1	2	8	4	4	6	10	0	5	11	0
91252	50	79	66	223	52	122	136	249	85	191	227	243
5702	82	83	83	135	99	89	126	92	140	155	175	120
5913	27	37	31	110	44	16	62	73	94	79	52	75
10658	163	174	270	265	196	187	120	149	175	194	281	169
114971	27	18	32	63	28	30	26	25	26	26	107	45
55709	29	15	31	59	30	32	18	72	29	45	82	46
4722	58	17	26	51	48	26	34	40	27	57	65	60
399888	19	33	13	56	18	10	52	50	57	56	94	52
114900	8	58	24	78	19	38	56	75	48	83	118	90
23788	47	48	36	72	33	68	44	63	76	34	63	51
79841	17	34	24	57	48	34	65	38	40	66	42	59
23360	151	59	146	137	56	54	99	99	65	105	90	83
23279	102	86	87	155	89	36	53	42	70	81	74	52
5795	687	728	1384	1900	269	710	320	425	496	719	370	651
100423000	0	3	7	0	0	1	4	0	3	0	4	0
119765	10	11	8	12	12	6	11	0	5	21	0	13
119764	16	6	4	9	8	15	10	21	13	18	13	13
390113	0	0	3	21	6	12	0	4	9	10	6	29
256148	2	6	4	31	12	8	0	8	9	0	25	1
256144	3	4	0	5	10	2	0	1	0	6	0	10
79346	10	7	8	5	13	1	17	7	0	6	26	5
403253	2	0	3	5	6	0	6	0	0	4	0	7
283116	0	6	7	11	23	16	1	6	1	7	0	8
646754	6	17	3	9	11	5	2	0	11	5	11	15
2346	3	22	14	30	11	36	36	23	35	34	22	34
440040	5	20	4	15	17	5	13	12	5	13	9	19
283092	0	6	1	2	4	12	18	0	0	5	9	0
283093	5	8	4	10	5	4	1	0	5	1	9	0
403257	0	1	2	2	10	1	6	0	0	5	0	0
101060224	0	1	3	8	6	8	0	0	7	7	7	0
107984330	0	10	2	21	19	15	19	19	15	10	9	14
441601	0	9	10	12	9	1	10	21	34	18	23	20
105369150	6	48	6	46	13	29	43	47	15	23	22	35
646813	0	0	2	8	5	1	0	0	0	0	0	0
119749	0	5	4	2	6	4	0	3	11	5	18	4
81318	0	5	6	3	1	9	0	21	8	15	17	1
79097	0	1	4	22	4	26	0	5	1	1	1	12
440041	0	13	2	13	1	5	21	0	0	0	8	4
81327	5	3	0	9	6	6	10	7	0	2	0	8
81328	3	7	6	11	9	0	0	0	14	1	0	5
81309	4	11	0	4	16	3	14	8	12	2	10	8
219428	8	4	10	9	5	8	5	0	0	1	2	18
219429	0	6	0	0	2	6	5	0	0	7	14	3
81300	0	2	1	5	5	3	6	0	3	0	0	0
219431	0	0	1	0	5	3	1	3	0	5	0	0
219432	0	11	4	22	6	6	1	2	3	6	2	3
390142	0	0	1	5	2	3	0	7	0	2	0	1
219436	0	5	6	4	8	11	11	8	20	2	0	0
219437	9	8	1	8	1	6	3	12	8	14	0	6
219438	7	2	3	1	13	0	8	1	0	1	0	2
26338	0	10	8	20	1	3	13	0	9	4	0	2
390144	0	3	0	16	0	5	0	6	2	1	0	0
84767	3	10	5	13	29	8	5	5	43	16	40	9
390148	0	1	0	3	2	0	0	9	2	8	9	11
10798	0	0	0	6	2	4	11	0	3	4	2	0
282770	0	5	4	0	1	0	0	0	4	2	0	0
219445	2	5	6	23	21	16	15	0	39	8	1	31
338674	0	5	3	9	8	12	8	0	0	7	0	2
219447	2	3	0	6	1	5	0	0	0	5	0	7
120586	0	2	0	2	3	3	0	0	0	1	10	8
390151	0	9	3	3	1	6	2	8	5	4	0	0
390152	0	0	0	1	2	4	5	0	4	5	0	0
81168	0	11	1	0	4	3	0	0	12	8	0	6
219453	5	3	1	9	0	9	8	0	11	4	0	0
282775	0	0	0	4	6	3	12	0	15	7	0	1
219464	0	0	2	6	1	0	0	0	0	1	0	7
390154	0	4	6	6	0	0	8	3	1	1	0	0
390155	0	2	3	3	0	1	0	0	0	0	8	7
219469	0	1	0	4	2	11	0	4	0	2	0	2
219473	0	2	4	12	3	9	3	1	3	3	0	0
390157	0	3	2	3	13	5	1	0	6	4	0	0
219477	0	8	3	13	0	2	4	2	3	0	0	10
219417	6	0	2	1	0	4	0	0	0	1	10	4
79482	0	14	2	9	4	2	0	0	9	2	3	1
219479	3	4	0	4	2	5	3	5	2	9	22	11
390162	9	6	3	14	0	2	3	0	4	5	0	6
219482	0	0	4	11	7	4	3	0	0	11	0	3
219484	0	5	4	12	8	8	3	0	0	4	11	4
219487	0	10	2	15	9	7	0	0	20	3	0	6
390167	9	3	4	3	5	2	5	0	1	4	11	4
390168	4	9	2	3	0	3	5	25	7	1	0	1
338675	0	8	5	8	9	0	0	7	0	2	0	5
219493	5	13	1	14	16	8	11	0	0	2	8	3
390174	3	12	2	24	6	21	14	0	30	11	1	7
283189	0	2	3	4	5	0	11	0	0	0	0	8
102465135	0	0	0	0	0	0	0	0	0	0	0	0
101927120	1	16	4	9	3	18	11	0	8	21	7	8
105369310	11	20	1	35	15	16	21	6	0	26	27	14
390181	7	6	2	4	1	1	1	5	7	2	8	0
219525	0	0	0	3	2	6	9	0	0	0	0	1
105369309	30	23	12	36	40	22	16	4	31	51	21	55
219527	31	34	12	63	33	73	62	31	23	58	70	129
187	12	59	28	122	72	60	42	93	80	91	120	151
107984364	0	0	1	13	1	1	1	0	0	6	10	10
85456	56	141	78	231	119	134	279	269	184	305	236	293
6749	66	105	80	154	100	124	158	105	126	160	140	161
5024	45	88	62	202	89	58	83	41	126	181	153	162
10394	9	18	10	54	21	16	23	44	24	33	47	44
5553	14	43	17	68	11	36	59	40	29	32	79	67
105369312	21	71	29	96	50	44	43	26	49	86	61	94
29015	154	79	80	141	81	60	156	121	84	109	150	193
349667	16	55	45	106	22	45	111	36	33	92	80	123
8501	65	78	68	170	108	82	152	113	117	202	140	175
26519	29	33	20	54	39	15	76	8	14	49	57	56
219537	37	50	42	79	48	45	65	36	44	83	90	84
9246	99	118	102	114	106	115	111	172	155	193	290	125
710	40	29	12	40	49	50	52	73	58	66	95	92
406919	10	7	2	6	3	3	6	21	19	5	2	5
219539	12	24	23	74	42	30	68	38	45	57	43	93
10978	17	21	27	36	14	13	32	47	15	34	30	27
25921	69	82	132	164	83	99	94	104	60	119	103	108
219541	15	9	14	36	16	13	27	13	27	19	16	30
100528016	86	61	61	62	80	78	84	78	49	85	50	80
51075	24	43	37	44	41	36	10	27	23	50	25	46
280636	68	25	47	65	66	55	84	90	52	87	70	76
643376	13	39	25	79	35	39	53	58	63	55	25	128
1500	90	60	61	70	81	86	89	82	67	86	57	75
107984331	2	6	3	7	11	2	16	14	10	4	27	7
219956	9	12	6	18	22	15	11	12	16	13	14	34
219952	3	20	4	21	4	3	3	1	1	7	11	15
219954	0	8	7	8	5	2	5	0	8	4	47	9
219957	14	4	2	16	5	10	5	0	2	13	8	17
219958	1	9	6	1	15	9	19	0	5	5	0	14
219959	6	6	0	10	5	1	4	0	9	1	0	6
219960	2	7	10	15	24	10	59	15	28	17	17	36
81341	3	1	3	19	7	10	3	22	6	12	13	8
219965	0	0	1	11	0	3	0	0	5	3	4	1
441608	3	0	9	7	2	3	8	7	0	2	0	4
390190	4	0	4	17	9	0	8	18	0	5	0	9
390191	11	6	2	12	11	9	2	23	6	3	0	0
105369313	7	21	16	22	19	21	9	3	10	10	0	24
219968	6	2	6	9	4	6	11	0	1	21	8	22
9404	93	60	95	83	55	86	88	28	75	68	67	105
80829	84	58	108	100	58	80	54	54	60	78	68	71
386607	48	23	42	52	37	30	37	31	22	40	49	48
1270	5	3	3	10	12	10	10	0	5	8	12	9
10249	2	28	8	36	17	5	9	5	3	17	0	15
219970	7	14	4	31	19	41	14	0	23	25	3	20
92292	42	67	20	41	28	49	37	38	40	55	11	35
283194	42	75	56	80	11	68	26	92	30	44	34	54
100287520	7	15	10	12	1	11	24	4	2	3	5	1
105369315	52	119	128	126	71	76	67	45	36	77	94	134
374393	6	22	11	27	0	11	18	11	8	3	13	20
101927204	0	31	10	30	19	9	13	11	11	27	22	20
63901	70	39	91	71	47	32	50	61	44	65	41	64
23220	100	93	145	164	88	76	158	73	87	179	165	197
219972	525	177	768	167	90	95	59	144	130	270	482	132
390195	0	5	10	2	0	8	13	0	1	6	0	6
219981	7	17	5	13	4	17	13	10	12	6	23	13
219982	7	1	6	15	11	24	31	11	6	10	56	18
219983	12	2	1	13	8	5	17	5	10	13	35	21
390197	1	6	6	16	6	2	20	9	15	1	23	14
