GeneID	GSM6304365	GSM6304366	GSM6304367	GSM6304368	GSM6304369	GSM6304371	GSM6304372	GSM6304374
546	453	709	602	485	308	898	524	426
84061	96	140	94	74	56	150	81	55
1349	214	387	366	277	511	939	916	845
538	14	4	21	22	21	21	24	14
441531	4	8	9	3	11	20	15	14
5230	140	156	152	84	171	407	377	245
51616	20	28	21	22	9	28	15	24
107985669	0	0	0	0	0	0	0	0
10800	1	0	2	0	2	3	3	2
107985670	0	0	0	0	0	0	0	0
203430	0	0	0	0	0	0	0	0
2846	3	3	0	0	0	2	0	1
100422932	0	0	0	0	0	0	0	0
27334	0	2	0	0	0	0	0	0
107985690	0	0	0	0	0	0	0	0
84636	0	0	0	0	0	1	0	0
9452	13	31	37	6	4	25	6	10
105373282	0	0	0	0	0	0	0	0
50945	0	0	0	0	0	1	0	0
101060146	12	4	5	3	0	14	12	7
169966	0	0	1	0	0	0	0	0
254065	17	47	29	43	21	35	84	63
105373283	4	1	0	2	2	0	0	0
79366	76	98	89	72	23	123	58	66
6451	139	165	188	101	229	374	461	201
105373284	0	0	2	0	0	1	0	0
105373285	0	0	0	0	0	1	0	0
105373286	0	0	0	0	0	0	0	0
105373287	0	0	0	0	0	0	0	0
105373288	0	0	1	0	0	0	0	2
107985635	0	4	0	0	0	4	0	0
5456	2	4	11	10	4	339	9	0
1538	0	0	0	0	0	0	0	0
27330	26	17	35	36	13	28	14	20
100302191	0	0	0	0	0	0	0	0
139324	11	6	5	4	4	13	9	5
100131816	0	0	0	0	0	0	0	0
139322	45	61	53	26	73	90	78	87
340562	5	4	4	7	5	14	7	6
101928128	1	0	0	0	0	0	0	0
7552	25	22	27	58	0	109	27	7
79983	0	0	0	5	0	1	3	1
100302171	0	0	0	0	0	0	0	0
1121	46	51	72	45	52	84	93	47
494323	0	0	0	0	0	0	0	0
117154	0	4	4	0	0	1	4	0
112267875	1	0	2	1	0	0	0	0
56062	0	1	0	7	0	24	1	5
107985713	0	0	0	0	0	1	0	0
53336	0	0	0	0	0	0	0	0
107985653	0	0	0	0	0	0	0	0
102724150	0	0	0	0	0	1	0	0
90316	0	0	0	0	0	0	0	0
105373292	0	0	0	0	0	0	0	0
107985700	0	0	0	0	0	0	0	0
102724167	0	0	0	2	0	0	0	0
140886	7	8	7	2	0	13	3	0
105373293	0	0	0	0	0	0	0	0
27328	2	0	1	0	0	0	0	0
4675	4	3	4	3	0	21	3	0
286499	0	0	2	0	0	4	0	0
107985704	1	4	0	0	4	6	2	9
107985647	0	0	0	0	0	0	0	0
107985710	0	0	0	0	0	0	0	0
100313772	0	0	0	0	0	0	0	0
643486	0	0	0	0	0	0	0	0
105373294	0	0	0	0	0	0	0	0
107985714	0	0	0	0	0	0	0	0
105373296	0	0	0	0	0	0	0	0
1730	66	74	31	25	31	114	54	50
29935	0	4	0	0	1	3	0	0
10824	3	4	3	2	5	6	6	1
105373297	1	0	0	0	0	0	0	0
57526	2	1	7	3	0	2	2	3
64102	0	3	0	2	0	0	0	0
105373298	0	0	0	0	0	0	0	0
7105	35	47	51	45	30	75	42	30
27286	15	13	11	28	0	18	9	2
94121	44	44	30	54	2	63	17	5
1478	16	15	13	13	13	20	22	19
27035	0	0	2	1	0	1	1	0
402415	2	1	0	1	0	0	1	1
392509	5	12	13	3	1	9	7	2
79979	17	18	20	21	14	31	22	14
59353	0	0	0	0	2	13	6	0
2491	1	0	2	2	2	6	2	1
1821	0	0	0	0	0	0	0	0
54457	0	6	1	3	4	4	3	1
1678	6	13	6	8	9	15	7	11
695	0	1	2	0	2	6	0	1
100529097	130	211	217	123	173	430	248	271
6173	108	167	194	102	143	398	199	234
2717	3	14	11	2	5	12	8	8
3188	27	48	35	25	34	51	55	41
100131755	19	11	17	13	10	21	25	11
51309	6	9	10	5	11	15	34	5
54470	13	18	18	14	22	38	40	16
51566	136	239	208	164	364	420	657	441
9823	34	32	43	23	80	38	127	83
55998	0	0	0	0	0	0	0	0
84460	134	396	227	214	74	237	119	168
140597	32	29	24	25	1	18	3	0
158931	1	7	1	8	1	0	3	1
105373299	1	0	1	0	0	0	0	0
340542	274	269	250	193	239	194	598	123
100996631	0	0	0	0	0	0	0	0
56001	0	0	0	1	0	0	0	0
728343	0	0	0	1	0	0	0	0
100996648	0	0	0	0	0	0	0	0
11013	0	0	6	0	2	0	2	0
55999	0	0	0	0	0	0	0	0
64860	9	16	8	9	11	15	18	8
100528062	23	40	38	22	14	65	30	33
9737	12	32	36	20	5	13	7	7
114928	2	6	8	5	4	13	6	8
80823	6	6	3	6	2	14	6	4
100287765	13	24	25	13	7	34	18	17
282808	0	0	0	0	0	0	0	0
55859	7	21	20	10	2	131	2	1
56000	3	3	0	0	0	0	0	0
56271	41	36	51	42	37	199	86	41
90843	72	111	94	69	87	210	169	101
340543	1	0	1	0	0	17	0	0
84707	88	131	100	72	35	292	40	105
56849	3	2	2	2	0	43	1	0
51186	166	291	263	182	114	688	259	124
27018	267	475	351	277	168	832	319	261
100506901	0	1	1	1	1	0	1	3
142684	0	1	2	0	0	0	0	0
105373300	0	0	0	3	0	0	0	0
79921	137	191	235	164	136	472	296	191
105373302	16	5	10	12	12	51	24	5
85012	31	48	49	35	65	95	119	53
9338	37	24	27	25	35	68	71	19
9643	79	119	143	103	85	160	137	87
340544	1	0	1	1	1	2	3	4
441509	0	0	0	0	0	0	0	0
203562	0	1	0	0	0	1	1	0
107985661	0	4	0	0	0	0	0	0
51209	2	2	6	0	4	4	2	1
5354	2	2	0	1	0	0	0	1
100128594	0	0	0	0	0	0	0	0
286527	1	0	0	0	0	2	0	0
767811	0	0	1	1	0	4	0	0
107987334	0	0	0	0	0	0	0	0
158983	0	0	0	0	0	0	0	0
286436	0	0	0	0	0	0	0	0
107985662	0	0	0	0	0	0	0	0
100101478	0	0	1	1	0	4	0	0
401612	0	8	1	0	0	0	6	1
644353	4	15	22	17	13	20	22	23
286437	36	53	34	32	18	44	29	30
139231	28	21	39	14	33	50	46	43
80712	0	0	0	0	0	0	0	0
26280	3	6	3	2	1	3	4	1
56157	0	0	2	0	0	0	0	0
107985680	0	0	0	1	1	0	0	1
105373303	0	0	0	0	0	0	0	0
203447	30	23	49	15	28	35	8	4
105373304	0	0	0	0	0	0	0	0
105373305	0	0	0	0	0	0	0	0
6906	0	0	0	0	0	0	0	0
139221	11	19	10	0	0	10	7	0
105373306	0	0	0	0	0	0	0	0
55086	2	2	3	4	1	2	0	0
100616144	0	0	0	0	0	0	0	0
79589	2	9	3	1	2	3	0	0
54885	30	30	42	13	3	15	7	2
92129	0	2	2	0	0	0	0	0
9075	201	86	53	100	0	1	6	0
79710	19	32	24	23	17	51	54	14
55285	93	186	145	128	57	119	74	87
54830	2	4	2	3	0	0	0	1
139212	0	0	0	0	0	0	1	0
100874122	0	0	0	0	0	0	0	0
84443	0	0	1	0	0	0	0	0
5631	19	24	24	11	14	17	18	12
1831	364	875	452	353	99	290	182	139
392517	0	0	0	0	0	0	0	0
11043	30	19	13	13	25	41	45	17
101928335	0	0	0	0	0	0	1	0
105373310	0	0	0	0	0	0	0	0
112267910	0	0	0	0	0	0	0	0
56156	0	0	0	0	0	0	0	0
340547	0	1	0	0	1	0	3	0
5716	10	16	20	9	22	20	26	23
115201	13	28	18	16	19	25	49	18
1288	2	4	0	0	0	19	4	0
1287	19	27	31	20	6	42	12	6
8471	0	0	0	0	0	2	0	0
101928358	0	0	0	0	0	0	0	0
2986	0	0	0	0	0	0	0	0
55916	10	11	10	10	5	21	12	14
23630	0	0	0	0	1	4	1	0
2182	89	167	151	33	132	167	123	101
105373311	2	5	1	0	1	0	3	1
84187	25	64	48	31	19	46	35	51
724022	0	0	0	0	0	0	0	0
100616491	0	0	0	0	0	0	0	0
101928589	14	21	17	3	12	20	19	27
9949	26	48	37	18	20	12	23	18
692226	0	0	0	0	0	0	0	0
105373312	0	0	0	0	0	0	0	0
57529	0	0	0	0	0	0	0	0
6998	1	0	0	0	1	0	0	0
91851	13	43	12	17	0	31	3	0
5063	8	8	13	17	0	10	4	2
827	0	0	0	2	58	0	1	1
1641	0	0	0	0	0	1	0	0
401613	0	0	0	3	161	1	106	155
79868	12	21	23	16	8	21	22	21
7224	3	3	1	8	0	5	0	0
100329135	0	0	0	0	0	3	0	0
340595	1	0	0	0	0	0	0	0
340596	0	0	0	0	0	0	0	0
154796	44	92	77	43	26	115	63	40
100423009	0	0	0	0	0	0	0	0
107985651	0	0	0	0	0	0	0	0
101928437	0	0	0	0	0	0	0	0
105463123	0	0	0	0	0	0	0	0
102724491	0	0	0	0	0	0	0	0
3358	0	0	0	0	0	0	1	0
677816	0	0	0	0	0	0	0	0
100313838	0	0	0	0	0	0	0	0
100302144	0	0	0	0	0	0	0	0
100302251	0	0	0	0	0	0	0	0
100302153	0	0	0	0	0	0	0	0
105373313	0	0	0	0	0	0	0	0
100302222	0	0	0	0	0	0	0	0
554212	0	0	0	0	0	0	0	0
3598	2	0	4	3	0	0	0	0
57631	3	4	1	9	0	34	4	7
109617004	0	0	0	0	0	0	0	0
139804	0	0	0	0	0	0	0	0
51213	0	0	0	0	0	0	0	0
107985681	0	0	3	0	0	0	0	0
105373314	0	0	0	0	1	2	5	0
101927352	1	0	0	0	0	6	0	0
5358	61	78	80	46	89	166	226	106
642776	41	59	56	46	22	62	65	53
106029310	31	54	53	55	13	52	32	31
186	0	0	0	0	0	0	0	0
11254	0	0	0	0	0	0	3	2
203413	0	0	0	0	0	0	0	0
105373320	0	0	0	0	0	0	0	0
100126447	0	0	0	0	0	0	0	0
90293	16	23	9	9	40	27	106	51
54521	18	13	6	8	12	14	17	4
100302214	0	0	0	0	0	0	0	0
139818	13	13	9	8	2	25	10	7
3597	33	48	34	32	20	54	56	38
170261	0	0	0	0	0	0	0	0
101928287	0	0	0	0	0	0	0	0
79836	21	45	31	30	5	3	8	10
57481	0	0	2	0	0	1	0	0
10857	53	95	82	49	53	131	42	61
107985692	0	0	2	1	0	5	1	0
101928336	1	0	1	0	0	3	0	0
203427	17	12	20	4	1	7	6	5
100303728	4	11	1	5	2	24	14	8
292	36	97	97	31	235	105	250	249
107985719	0	0	0	0	0	0	0	0
63932	13	13	14	6	5	10	20	22
7319	10	13	18	9	16	15	18	21
55922	12	9	4	7	8	19	18	0
23157	104	194	221	169	152	376	185	262
768218	0	0	0	0	0	0	0	0
347454	0	0	0	0	0	6	2	0
6170	306	530	551	271	443	907	513	568
26779	0	0	0	0	0	0	0	0
107985694	0	0	0	0	0	1	0	1
65109	67	211	168	152	37	143	94	88
7737	4	13	9	0	4	19	8	9
4694	138	174	205	106	252	588	549	656
158798	1	1	4	1	2	7	1	3
79576	25	88	58	56	22	85	67	56
105373323	0	0	0	0	0	0	0	1
101928941	0	0	0	0	0	2	0	0
101928969	1	10	5	0	1	4	3	4
727940	0	0	0	0	0	1	0	0
158800	0	0	2	4	0	0	0	0
104797536	0	0	0	1	0	0	0	0
84528	1	0	4	0	1	4	1	5
158801	9	6	6	7	3	11	10	3
10009	13	18	15	8	31	11	31	35
55026	8	0	2	4	340	0	188	204
23439	0	0	0	0	2	0	0	10
3920	98	121	89	86	253	310	283	291
8450	37	52	54	9	47	73	59	74
28985	49	34	61	49	50	118	111	54
29071	9	6	9	6	12	14	15	12
643311	0	0	0	0	0	0	0	0
100507170	0	0	0	0	0	0	0	0
255313	0	0	0	0	0	0	0	0
728036	0	0	0	0	0	0	0	0
728042	0	0	0	0	0	0	0	0
728049	0	0	0	0	0	0	0	0
653282	0	0	0	0	0	0	0	0
728062	0	0	0	0	0	0	0	0
728072	0	0	0	0	0	0	0	0
728075	0	0	0	0	0	0	0	0
728082	0	0	0	0	0	0	0	0
728090	0	0	0	0	0	0	0	0
728096	0	0	0	0	0	0	0	0
105373328	0	0	3	0	0	0	0	0
2747	6	13	4	6	6	11	6	5
112268302	0	0	0	0	0	1	0	0
100500869	0	0	0	0	0	0	0	0
101928359	0	0	2	0	0	0	0	0
2892	8	4	9	3	0	1	0	2
57187	284	504	373	308	153	266	289	203
331	165	329	269	123	102	280	217	185
101928402	2	2	5	2	1	0	3	4
10735	107	155	132	116	100	163	152	94
100132015	0	0	0	0	0	0	0	0
4068	2	0	0	0	0	1	5	0
10178	26	49	16	15	6	33	4	4
105373331	0	0	0	0	0	0	0	0
100129520	0	0	0	0	0	2	0	0
101928495	0	0	0	0	0	0	0	0
340578	0	0	2	0	0	5	5	2
107985648	1	4	0	0	0	0	0	0
139170	0	0	5	0	3	0	8	0
100130613	0	0	0	0	0	0	0	0
107985666	0	0	0	0	0	0	0	0
107985650	0	0	0	0	0	0	0	0
107985709	2	0	0	0	0	0	0	0
105373332	0	0	0	0	0	0	0	0
105373333	0	0	0	0	0	0	0	0
139741	0	0	0	0	0	0	0	0
107985698	0	0	1	0	0	0	0	0
107985699	0	0	0	0	0	0	0	0
107985684	3	0	3	3	2	15	8	9
6594	126	116	148	100	77	152	141	124
4952	2	11	4	7	10	3	12	7
8862	6	20	41	12	1	3	4	2
105373334	3	5	4	1	4	6	18	21
7512	71	128	57	82	0	0	1	0
54440	0	0	0	0	0	1	1	0
51114	156	144	91	143	85	161	109	96
10813	23	17	16	20	10	27	24	17
105373335	0	0	2	3	0	1	0	0
63035	11	23	7	14	7	11	11	0
2000	14	19	17	6	24	8	8	10
9363	0	0	1	0	0	0	0	0
9131	136	129	82	48	128	259	170	119
55609	6	22	4	2	8	3	12	20
9016	8	9	21	20	13	14	17	18
139760	0	0	0	0	0	0	0	0
51634	24	68	55	40	39	49	39	40
55855	11	12	15	10	12	38	22	15
105373336	0	0	0	0	0	0	0	0
10495	18	15	23	10	59	45	98	70
105373338	0	0	1	0	0	0	0	0
104266960	0	0	0	0	0	0	0	0
158763	0	0	0	0	0	0	0	0
3547	0	1	0	0	0	1	0	0
102723546	0	4	0	0	0	0	0	0
107985705	0	0	1	0	0	0	0	0
347468	0	0	0	0	0	0	0	0
286467	0	0	0	0	1	0	0	1
51765	0	1	1	2	2	4	3	1
90167	2	1	2	1	1	1	1	1
57826	14	16	4	8	8	18	18	12
101928578	6	7	1	6	4	13	3	3
55796	39	45	40	15	23	81	49	21
90161	5	6	14	22	0	0	0	0
100874102	0	0	0	0	0	0	0	0
83844	0	0	0	1	0	0	0	0
107983959	0	0	0	0	0	0	0	0
51270	0	0	2	0	0	0	0	0
2239	18	15	13	10	7	34	13	29
2719	38	48	33	69	40	23	32	23
110806308	1	0	1	1	2	0	0	1
574031	0	0	0	0	0	0	0	0
407049	0	0	0	0	0	0	0	0
406981	0	0	0	0	0	0	0	0
574032	0	0	0	0	0	0	0	0
574033	0	0	0	0	0	0	0	0
406899	0	0	0	0	0	0	0	0
347475	3	2	8	9	3	22	11	7
84295	37	52	41	29	15	94	56	51
3251	12	28	15	4	18	12	18	16
100126302	0	0	0	0	0	0	0	0
554214	0	0	0	0	0	0	0	0
574505	0	0	0	0	0	0	0	0
664617	0	0	0	0	0	0	0	0
84848	1	1	1	5	1	0	1	0
574506	0	0	0	0	0	0	0	0
494336	0	0	0	0	0	0	0	0
100506757	3	6	0	1	0	7	2	2
10761	0	0	0	0	0	0	0	0
159090	19	18	18	14	8	18	28	13
159091	3	2	5	0	3	3	1	8
56180	9	21	20	5	23	78	53	36
340581	0	0	0	0	0	0	0	0
644538	13	5	12	4	9	11	14	14
441518	11	9	10	0	15	17	12	13
8933	75	117	122	57	205	218	278	175
112268301	1	0	1	12	6	11	9	7
26071	50	69	57	31	97	92	140	102
644596	12	7	27	18	7	15	21	9
100129515	0	0	0	0	0	0	0	0
100287728	0	0	0	0	0	0	0	0
54967	0	2	1	0	0	1	0	1
7626	26	42	37	21	10	35	24	15
101928677	0	0	0	0	0	1	0	0
110806299	0	0	0	0	0	0	0	0
105373342	1	0	0	0	0	0	0	0
203523	1	24	8	5	8	22	23	8
100506790	0	0	0	0	0	0	0	0
399668	7	21	8	6	28	127	16	11
100874118	0	0	0	0	0	0	0	0
203522	1	2	7	0	0	2	2	2
644717	0	0	0	0	0	0	0	0
541466	0	0	0	0	0	0	0	0
441519	0	0	0	0	0	0	0	0
441521	0	0	0	0	0	0	0	0
541465	0	0	0	0	0	0	0	0
728911	0	0	0	0	0	0	0	0
101060211	0	0	0	0	0	0	0	0
102723737	0	0	0	0	0	0	0	0
102723680	0	0	0	0	0	0	0	0
102723631	0	0	0	0	0	0	0	0
55511	0	0	0	0	0	0	0	0
93380	96	106	83	78	126	128	203	171
10479	3	8	6	5	18	18	16	8
2273	14	21	26	15	3	25	14	4
79649	55	114	27	30	80	98	63	48
139378	0	0	0	0	0	0	0	0
680	3	0	1	0	0	4	3	0
27336	40	96	67	66	51	146	114	92
51442	0	0	0	0	0	0	0	0
100126324	0	0	0	0	0	0	0	0
100128420	0	0	0	0	0	0	0	0
959	0	0	0	0	0	0	2	1
9459	0	20	8	7	3	53	31	20
27316	478	559	524	483	680	762	1085	333
26787	0	0	0	0	0	0	0	0
83550	0	0	0	0	0	0	0	0
7547	0	0	0	0	0	0	0	0
2258	6	2	16	9	6	4	25	19
574507	0	0	0	0	0	0	0	0
100129662	1	0	0	0	0	0	0	0
6719	0	0	0	0	0	0	0	0
2158	1	0	0	0	0	0	0	0
4168	2	8	1	4	2	3	0	0
286410	68	100	61	65	30	94	69	39
574508	0	0	0	0	0	0	0	0
347487	0	0	0	0	0	0	0	0
728660	0	0	0	0	0	0	0	0
389895	0	0	0	0	0	0	0	0
105373343	0	0	0	0	0	0	0	0
6658	0	0	0	0	0	0	0	0
105373344	0	0	0	0	0	0	0	0
101928833	0	0	0	0	0	0	0	0
286411	0	0	0	2	0	0	0	0
1038	1	8	1	2	0	18	0	0
100302169	0	0	0	0	0	0	0	0
728695	0	0	0	0	0	1	0	0
23641	23	42	21	38	12	88	48	5
64663	0	0	0	0	0	0	0	0
619455	0	0	0	0	0	0	0	0
30014	1	0	0	0	0	0	0	0
728712	1	0	0	0	0	0	0	0
645188	0	0	0	0	0	0	0	0
64648	0	0	0	0	0	0	0	0
139081	0	0	0	0	0	0	0	0
9947	0	0	0	0	0	0	0	0
51438	0	0	0	0	0	0	0	0
105373345	0	0	0	0	0	0	0	0
441525	0	0	0	0	0	0	0	0
139067	0	0	0	0	0	0	0	0
139065	11	23	17	32	19	195	21	7
494119	0	0	0	0	0	0	0	0
389898	0	0	0	0	0	0	0	0
494118	0	0	0	0	0	0	0	0
84631	3	1	1	0	3	2	0	3
107985703	0	0	0	0	0	0	0	0
102466721	0	0	0	0	0	0	0	0
100126303	0	0	0	0	0	0	0	0
100126306	0	0	0	0	0	0	0	0
100126342	0	0	0	0	0	0	0	0
100126307	0	0	0	0	0	0	0	0
100126304	0	0	0	0	0	0	0	0
100126341	0	0	0	0	0	0	0	0
101928808	0	0	0	0	0	0	0	0
100133053	0	0	0	0	0	0	0	0
100129239	0	0	0	0	0	0	0	0
101928832	0	0	0	0	0	0	0	0
105373347	11	14	22	14	0	0	0	0
100302114	0	0	0	0	0	0	0	0
100313822	0	0	0	0	0	0	0	0
574509	0	0	0	0	0	0	0	0
574510	0	0	0	0	0	0	0	0
574511	0	0	0	0	0	0	0	0
574512	5	0	0	0	0	0	0	0
574513	0	0	0	0	0	0	0	0
100422847	0	0	0	0	0	0	0	0
100126301	0	0	0	0	0	0	0	0
100126337	0	0	0	0	0	0	0	0
574514	0	0	0	0	0	0	0	0
574515	0	0	0	0	0	0	0	0
574516	0	0	0	0	0	0	0	0
574517	0	0	0	0	0	0	0	0
101928863	0	0	0	0	0	0	0	0
574518	0	0	0	0	0	0	0	0
105373348	0	0	0	2	0	0	0	0
105373349	1	0	0	0	0	0	0	0
100126270	7	10	1	0	6	4	1	7
2332	85	127	91	86	83	132	161	136
158521	0	0	0	0	0	0	0	0
2334	7	2	2	0	0	3	0	2
107985667	0	0	0	0	0	0	0	0
3423	51	102	59	70	59	72	65	68
105373366	7	1	4	2	0	2	2	3
100131434	1	5	6	2	2	4	5	8
91966	20	19	24	8	30	43	48	36
101928917	1	0	2	0	0	1	2	1
728269	0	0	0	0	0	0	0	0
100130086	0	2	3	2	1	1	1	0
84548	4	15	6	3	7	13	11	14
4110	0	0	0	0	0	0	0	0
100506164	0	2	3	2	1	1	1	0
4108	0	0	0	0	0	0	0	0
101241891	0	0	0	0	0	0	0	0
101410537	0	0	0	0	0	0	0	0
4107	0	0	0	0	0	0	0	0
541578	20	18	25	6	31	37	48	36
101927685	1	0	2	0	0	0	2	1
100272228	5	1	0	1	7	2	5	3
100313839	0	0	0	0	0	0	0	0
10046	0	0	3	0	2	2	4	0
4534	8	10	22	12	11	3	7	2
8776	9	14	18	9	20	39	43	23
83692	26	28	52	36	57	199	97	77
3149	16	7	17	15	12	52	53	36
100422930	0	0	0	0	0	0	0	0
100128688	0	0	0	0	0	0	0	0
9248	0	0	0	0	0	0	0	0
107985693	0	0	0	0	0	0	0	0
203547	48	82	62	26	66	224	100	78
105373367	0	0	0	0	0	0	0	0
105377213	0	0	0	0	0	0	0	0
139135	0	0	0	0	0	0	0	0
79057	0	4	2	6	0	0	0	0
89885	0	0	2	0	0	0	0	0
1260	0	0	0	0	0	0	0	0
105373368	0	0	0	0	0	0	0	0
4103	0	0	0	0	0	0	0	0
2564	0	3	3	1	3	13	10	10
407009	0	0	0	0	0	0	0	0
574412	0	0	0	0	0	0	0	0
105373369	0	0	0	0	0	0	1	0
100533997	0	0	0	0	0	0	0	0
4104	0	0	0	0	0	0	0	0
4109	0	0	0	1	0	0	1	0
2556	0	0	0	0	0	0	1	0
406897	0	0	0	0	0	0	0	0
768215	0	0	0	0	0	0	0	0
406898	0	0	0	0	0	0	0	0
105373370	0	0	0	0	0	0	0	0
55879	0	0	0	0	0	2	0	0
4102	0	0	0	0	0	0	0	0
102723547	0	0	0	1	0	0	0	0
266740	0	0	0	0	0	0	0	0
158511	0	0	0	0	0	0	0	0
4111	0	0	0	0	0	0	0	0
100130935	0	0	0	0	0	0	0	0
4101	0	0	0	0	0	0	0	0
389903	0	0	0	1	0	0	0	0
4105	0	0	0	0	0	0	0	0
107985638	0	0	0	0	0	0	0	0
1069	95	151	127	81	55	204	79	73
50814	28	22	15	32	24	60	71	24
7739	8	10	12	2	0	15	4	1
105373372	0	0	0	0	0	0	0	0
114824	0	0	3	0	0	1	0	2
29944	12	13	18	1	0	19	4	3
84968	18	18	22	27	8	102	23	7
4100	0	0	0	0	0	0	0	0
105373373	0	0	0	0	0	0	0	0
105373377	0	3	0	0	0	1	0	0
10838	38	36	43	39	51	75	53	32
113219460	0	0	0	0	0	0	0	0
105373378	1	0	0	0	0	0	3	0
649238	0	0	0	0	0	0	0	0
105373379	0	0	0	0	0	0	0	0
139735	0	0	0	0	0	3	0	0
11219	0	0	0	0	0	0	0	0
55559	26	101	44	28	7	16	16	28
105373381	0	0	0	0	0	0	0	0
112267886	0	0	0	0	0	0	0	0
633	64	194	110	156	39	86	100	50
492	1	2	0	2	0	109	0	0
92002	20	18	27	13	18	34	34	20
105373383	0	2	10	3	4	12	16	5
1852	61	66	111	78	32	60	17	13
139728	1	2	0	0	5	8	2	1
6535	56	21	40	22	84	177	130	129
10134	218	323	250	214	172	358	302	269
215	2	0	0	3	0	3	1	1
102723591	0	3	0	0	0	0	0	0
5365	0	0	1	0	0	0	0	0
26576	0	0	1	0	0	0	3	0
3421	90	100	73	62	75	64	79	82
6748	106	114	102	77	164	199	174	239
57595	2	1	4	0	0	3	1	0
3897	13	22	30	21	62	193	83	73
100996465	0	0	0	0	0	6	2	0
554	0	0	4	2	4	0	0	1
393	7	13	14	24	37	85	77	35
8260	13	7	34	15	29	48	47	32
5973	0	0	0	0	2	0	0	1
3054	55	140	95	54	54	132	135	148
100873990	0	0	0	0	0	0	0	0
8269	3	2	6	4	5	14	26	13
100422987	0	0	0	0	0	0	0	0
100422877	0	0	0	0	0	0	0	0
3654	44	63	39	35	64	136	107	38
100313781	0	0	0	0	0	0	0	0
4204	61	108	95	51	73	94	112	71
5956	0	0	0	0	0	0	0	0
2652	0	0	0	0	0	0	0	0
728458	0	0	0	0	0	0	0	0
101060233	0	0	0	0	0	0	0	0
1527	0	0	0	0	0	0	0	0
8277	0	0	0	0	2	0	0	0
105373386	0	2	3	2	1	3	2	0
2316	57	100	60	84	16	51	76	13
2010	38	79	47	48	54	111	87	64
6134	309	419	153	297	660	1055	946	662
26778	0	0	0	0	0	0	0	0
1774	3	4	8	4	12	14	7	4
6901	18	29	31	25	11	33	37	16
158960	8	21	22	4	13	19	5	20
537	264	291	307	291	572	760	821	973
2664	28	46	25	12	36	39	40	39
9130	54	63	38	47	63	55	72	70
102465517	1	1	1	1	2	1	3	3
55558	15	24	30	21	13	20	55	16
8270	10	22	10	16	19	31	27	25
8266	45	52	45	34	33	50	64	51
8273	4	9	6	4	6	11	4	4
60343	14	15	24	5	12	22	21	17
2539	9	13	6	6	9	21	18	17
8517	20	19	18	21	24	60	40	31
100132967	1	2	0	0	1	2	1	1
246100	0	0	0	0	0	0	0	0
1485	0	0	0	0	0	0	0	0
286967	1	2	0	0	1	2	1	1
30848	0	0	0	0	0	0	0	0
105373387	16	8	6	7	16	60	45	25
139716	9	0	5	3	5	35	7	6
1736	98	126	86	114	71	178	147	108
677817	0	0	0	0	0	0	0	0
100847052	0	0	0	0	0	0	0	0
677835	0	1	0	0	0	0	0	0
4354	34	52	55	47	42	286	102	86
100132963	0	0	0	1	0	0	0	0
2157	49	95	49	24	13	42	50	18
474382	0	0	0	0	0	0	0	0
8263	28	27	35	18	39	90	85	45
100302111	0	0	0	0	0	1	0	0
65991	67	95	76	56	86	185	176	136
100272147	9	32	21	11	16	35	33	15
4515	1	0	1	2	1	0	0	1
79184	53	96	72	52	62	98	59	65
7411	14	26	22	30	29	44	59	41
116442	5	4	3	2	2	11	5	0
1193	2	4	4	0	4	2	3	1
101927830	3	1	0	0	0	2	1	0
474381	0	0	0	0	0	0	0	0
474383	0	0	0	0	1	1	3	1
100422985	0	0	0	0	0	1	0	0
474384	0	0	0	0	1	1	3	1
100422977	0	0	0	0	0	1	0	0
83740	0	0	0	0	0	0	0	0
100507404	3	0	0	0	0	1	0	0
55217	13	5	12	13	17	19	28	17
10251	4	7	6	6	1	1	9	6
6845	12	12	7	6	18	32	19	10
3581	0	0	0	0	1	2	0	0
100128260	0	0	0	0	0	0	0	0
727856	15	13	19	12	5	17	13	14
100132596	0	0	0	0	0	0	0	0
6736	0	0	0	0	0	0	0	0
6192	0	255	246	0	0	192	186	0
7544	0	34	31	0	0	10	20	0
107987337	0	17	28	0	0	4	1	0
100873962	0	0	0	0	0	1	0	0
90655	0	0	0	0	0	0	0	0
105377227	0	0	0	0	0	0	0	0
113218498	0	0	0	0	0	0	0	0
83259	0	4	6	3	0	0	0	0
100101121	0	0	0	0	0	0	0	0
64591	0	0	0	0	0	0	0	0
100132932	0	0	0	0	0	0	0	0
100873964	0	0	0	0	0	0	0	0
107987353	0	0	0	0	0	0	0	0
100101116	0	1	1	0	0	0	0	0
100101117	0	3	1	0	0	0	0	0
100101115	0	0	0	0	0	0	0	0
246122	0	0	0	0	0	0	0	0
100101118	0	2	0	0	0	0	0	0
266	0	0	0	0	0	1	0	0
90665	0	6	1	0	0	5	4	0
5616	0	19	22	0	0	47	35	0
107987338	0	0	0	0	0	0	0	0
252948	0	0	0	0	0	0	0	0
107987339	0	0	0	0	0	0	0	0
83867	0	0	0	0	0	0	0	0
105377229	0	0	0	0	0	0	0	0
105377230	0	0	0	0	0	0	0	0
105377231	0	0	0	0	0	0	0	0
105377232	0	0	0	0	0	0	0	0
107987354	0	0	0	0	0	0	0	0
100873963	0	0	0	0	0	0	0	0
107987340	0	0	0	0	0	0	0	0
252950	0	0	0	0	0	0	0	0
105377234	0	0	2	0	0	0	0	0
