GeneID	GSM3533490	GSM3533491	GSM3533492	GSM3533493	GSM3533494	GSM3533495
105375382	0	1	0	0	1	2
112268007	0	0	1	0	2	4
107986814	0	0	0	0	0	0
222223	35	43	86	29	49	121
112268008	6	7	1	1	9	8
101927420	10	5	9	28	12	17
9988	413	318	443	676	506	691
79161	34	35	50	82	51	65
105375384	14	1	28	69	35	75
11257	19	0	15	27	14	17
54677	69	7	68	35	70	76
5244	26	6	20	24	23	97
5243	393	3	233	16	382	84
154661	76	1	28	16	43	29
55972	52	1	68	115	82	98
10926	17	0	20	63	16	26
53616	110	13	166	323	192	270
105375386	11	0	11	7	5	9
6717	29	0	33	117	33	48
102723885	11	0	12	24	17	24
79689	18	3	101	195	95	137
107986815	0	1	0	0	0	1
107986816	0	0	1	0	1	0
219578	10	0	12	0	12	0
219557	0	2	0	0	2	0
105375387	3	0	0	2	2	2
107986817	2	0	0	0	0	0
100874100	0	0	0	1	0	0
442523	13	0	5	0	7	7
26872	5	0	1	0	3	2
261729	62	1	63	15	65	66
107986819	4	0	3	3	0	1
79846	110	8	75	19	100	111
107986818	6	2	3	0	9	7
107986715	3	0	3	3	4	3
101927446	1	0	0	1	1	0
85865	137	12	136	212	142	192
112267985	1	0	0	3	1	7
101409256	4	0	1	3	5	1
9069	91	4	71	127	52	81
102723899	3	0	8	1	6	4
5218	907	45	522	496	584	571
8321	921	308	579	1023	508	1178
105375392	15	0	9	2	2	397
107986716	1	0	1	2	0	2
101927473	1	0	2	0	1	19
7978	18	1	30	40	54	47
112267986	0	1	2	4	2	4
10142	545	47	403	480	893	669
1595	306	95	269	638	426	210
613126	5	4	5	10	12	8
401387	0	0	0	0	2	1
889	359	137	410	374	367	442
100302218	0	0	1	0	1	0
54467	1396	226	1092	1083	897	951
105375396	0	0	0	0	1	0
57798	350	48	414	674	417	594
30816	131	4	69	62	71	171
5189	249	6	208	295	228	306
84060	51	1	62	147	73	147
257415	138	6	85	133	100	122
105375397	1	0	0	0	0	0
1021	222	153	217	274	375	474
112268009	8	4	15	12	19	31
101927497	4	5	9	5	6	11
54809	57	1	133	327	102	746
219285	32	5	113	282	107	454
253012	35	0	30	0	77	1
55610	213	0	220	287	166	296
799	17	0	24	1	33	33
724023	0	0	0	0	0	0
574442	0	0	0	0	0	0
105375400	0	0	1	0	2	8
100616206	2	0	8	19	7	93
7980	6	4	19	10	43	37
105375401	0	0	2	1	2	2
2792	1	0	0	2	0	3
105375402	0	0	0	0	0	3
2791	31	15	77	44	62	150
10282	17	0	23	20	16	45
105375403	2	0	0	0	0	2
107986820	2	0	1	1	7	10
112267858	1	0	2	1	3	1
107986821	0	0	2	1	2	1
101927525	0	0	3	1	2	1
1278	1716	33464	4311	6075	2183	2777
105375404	7	1	3	19	7	15
64921	48	21	48	73	73	106
8910	55	19	65	33	74	96
23089	601	69	449	203	521	716
55607	561	23	652	598	759	584
105375405	20	1	23	14	13	18
5444	0	0	1	30	4	1
5446	10	0	6	0	0	4
107986822	3	0	1	0	5	1
5445	44	0	47	413	42	40
107986823	0	0	1	3	1	1
51666	0	0	2	0	10	2
5166	392	0	495	187	556	362
107986824	6	0	6	2	8	18
107986746	0	0	0	0	2	0
105375409	0	0	0	0	0	1
1780	45	4	22	9	42	37
10165	366	15	277	558	233	214
693176	0	0	1	4	2	0
105375410	2	0	0	0	0	1
105375411	2	0	0	0	0	1
7979	36	12	21	29	39	57
105375412	1	0	0	0	1	0
107986825	0	0	0	0	0	0
105375414	0	0	0	0	0	0
285987	0	0	0	0	0	5
1750	0	1	0	1	2	4
1749	0	1	0	4	2	9
57001	5	0	6	1	1	1
107984034	3	0	5	1	6	5
105375417	2	0	3	1	2	1
107986826	0	0	0	0	0	0
105375416	0	0	0	0	0	0
6863	0	0	5	0	10	0
440	16	20	35	81	27	43
107986827	25	28	81	100	49	89
100847066	0	0	3	1	4	10
100847017	4	3	3	2	4	11
389538	14	1	37	50	36	53
4951	0	0	0	0	0	1
22853	1043	116	1172	1430	1510	1640
168620	23	2	7	53	1	17
25851	898	405	910	1271	719	1584
25798	188	26	151	240	176	163
55971	127	4	157	238	160	126
4885	2	16	7	1249	0	16
105375419	0	0	0	0	0	2
105375418	0	0	0	0	0	0
222865	69	7	51	16	49	19
8295	1571	267	1605	2351	1573	1968
100500819	1	1	0	1	1	3
106633801	1	1	0	2	1	3
101927550	189	44	151	242	196	210
57154	473	156	480	785	615	641
402569	1	3	5	2	9	12
84176	16	0	2	5	7	14
105375421	16	2	4	10	2	8
10552	171	40	139	374	161	210
10095	1006	591	2029	6621	741	4169
11333	2352	565	1986	2215	953	1620
8896	67	13	84	86	80	71
113219453	4	2	3	9	5	11
100526740	140	40	141	391	121	128
26024	123	35	114	316	84	108
10898	339	40	297	539	251	284
9551	42	7	53	97	59	47
100189190	0	0	0	0	0	0
285989	87	10	96	112	126	145
84124	298	32	360	448	256	893
23660	116	26	137	285	88	160
221786	100	18	82	107	99	112
105375422	5	0	0	1	2	3
79027	297	46	349	377	385	418
100289187	135	16	138	238	172	207
221785	437	119	442	538	353	332
1577	614	5	494	508	266	280
100861540	23	0	8	13	15	11
1551	22	0	9	16	13	6
1576	18	0	12	2	13	5
64816	0	0	2	0	3	0
81392	0	0	0	1	3	3
89122	225	68	153	419	183	307
101927610	6	0	1	1	4	3
349149	8	0	5	1	1	1
563	1906	0	911	19	654	5
646282	22	0	37	1	15	3
105375423	0	0	6	1	1	1
7586	3016	177	2770	3305	2169	2856
7589	102	11	75	59	77	50
7551	159	16	186	274	166	249
10980	379	38	361	551	282	377
4176	338	107	289	1265	295	512
407014	7	0	5	5	6	14
407050	5	0	5	4	1	5
406900	2	0	2	1	2	6
9179	260	56	206	388	153	213
6878	401	119	359	707	375	416
245812	136	55	141	116	93	155
255374	64	25	47	34	31	24
389541	212	285	244	529	184	242
55262	330	149	487	393	238	305
100616439	16	0	21	28	11	16
79690	4	76	17	262	7	79
221914	16	31	29	26	16	70
10734	180	7	330	269	210	374
352954	653	43	776	689	618	1138
79037	267	55	287	212	272	381
107986828	77	4	116	101	65	175
105375427	9	3	12	11	18	30
105375426	40	15	31	11	36	46
441272	79	11	80	124	77	135
5379	93	8	112	172	73	166
101752399	1559	299	1656	793	864	1458
101735302	106	7	134	94	86	174
101752334	604	169	563	258	354	452
102466747	18	8	12	7	25	24
29990	111	22	157	90	96	145
29992	11	8	33	131	25	88
55063	362	56	357	255	374	323
56257	730	193	692	866	866	651
221908	95	81	74	113	65	69
101927632	83	80	74	110	63	67
402573	4	2	4	2	3	6
81628	557	233	590	596	598	549
222950	56	27	41	47	35	7
107986829	0	0	0	1	0	0
3268	212	37	282	241	264	323
100316904	47	59	71	39	66	66
4034	569	190	691	583	544	694
101927655	36	19	38	41	54	46
26261	55	7	63	16	78	57
100129845	66	48	97	102	48	48
5118	99	145	175	283	105	63
64598	84	31	76	63	60	102
7036	2	9	2	10	7	15
51412	0	36	0	0	5	3
105375429	0	1	0	0	0	1
2783	1052	502	1067	1494	1133	918
64599	2292	1159	1924	1950	1771	2460
10248	67	16	45	133	45	63
2056	10	0	4	3	3	20
7455	2	0	2	2	6	3
2050	1568	99	1252	257	1179	1321
56996	2328	204	1657	1766	969	1694
105375430	2	0	3	0	3	4
107986830	7	0	7	2	5	2
7205	1611	191	1453	2166	1084	762
102466755	9	0	17	11	21	17
51593	554	189	517	997	626	474
402682	136	27	78	158	46	38
43	62	141	45	209	41	49
105375431	0	1	1	12	1	24
4584	4	5	2	15	13	58
10071	0	2	0	12	27	28
102724094	0	0	0	4	1	2
140453	0	0	0	199	14	3
81844	3127	819	3934	5485	2907	8118
5054	58	138	221	12313	634	477
1174	2866	175	2201	2561	916	1274
100616117	3	0	5	5	2	3
7425	28	35	33	1034	30	7
375607	3	53	1	8	3	0
346606	18	0	23	233	6	3
8985	460	213	494	2570	371	685
10467	177	58	140	166	131	94
24146	124	30	113	401	154	204
51024	1489	318	999	1145	547	671
101927721	0	1	0	0	1	0
101927746	5	0	7	18	9	6
64792	89	29	142	169	103	83
136227	80	8	110	2	55	1
105379743	0	0	0	0	1	1
100506527	0	0	1	0	4	1
107986832	0	0	0	0	0	0
93408	0	0	0	0	0	0
1523	2973	710	2521	3572	2432	2124
10603	143	970	129	281	158	142
100422858	1	4	0	0	1	2
107986717	32	11	55	22	25	30
729597	166	24	151	76	238	257
100630923	297	241	332	297	240	260
100289561	99	120	137	121	93	125
79706	210	125	219	198	158	164
100313829	0	0	0	1	1	0
105375433	10	0	7	2	23	17
80228	418	231	588	1318	635	774
54784	158	73	137	183	142	135
222229	831	230	579	1032	377	431
100847073	31	8	17	58	16	22
100616367	2	0	6	3	6	4
5439	181	52	169	281	153	233
100271927	2895	1112	1325	254	2366	1880
548644	568	67	328	367	632	947
107983993	743	143	437	353	775	1085
441273	637	97	397	185	716	801
10156	2660	947	1375	265	2245	1830
246721	484	81	328	341	538	812
100134938	346	76	223	231	371	557
100310812	503	72	377	208	721	860
100133005	486	116	291	67	480	409
222234	196	38	188	118	123	352
222235	264	39	193	188	115	333
10234	2	2	7	6	7	5
58160	0	1	1	1	2	5
83787	60	39	64	131	68	99
222236	617	28	565	183	476	337
100129424	7	1	17	0	14	12
105375434	31	3	32	42	34	38
349152	55	94	67	15	37	253
9512	207	7	143	247	179	193
27000	43	8	43	100	50	98
5701	97	17	75	184	82	96
375611	13	1	17	5	21	9
101927870	2	0	2	0	2	0
5649	22	0	30	8	39	6
105375435	0	0	0	0	1	2
5001	132	1	81	191	67	127
375612	24	0	19	2	39	16
105375436	7	0	11	0	11	6
645591	70	0	48	1	55	42
723809	72	1	74	4	96	45
55904	753	125	713	1223	967	1511
100216546	172	30	268	133	300	361
100216545	141	32	176	109	173	172
6733	164	29	218	371	265	308
54517	67	8	92	326	77	177
60561	62	2	67	101	67	95
100130771	12	1	9	15	11	17
222255	424	22	463	203	312	587
222256	256	25	309	48	196	240
107986833	27	1	19	4	15	29
6856	221	10	148	182	161	220
10135	63	16	156	688	187	216
102724339	0	0	1	3	2	4
105375440	0	1	0	0	2	0
168455	62	68	99	329	48	66
5294	13	12	56	129	29	242
5577	34	22	33	29	41	18
105375441	0	0	0	1	1	3
26959	199	7	201	320	291	359
10466	193	25	233	444	252	344
2845	2	0	2	10	7	8
11062	25	4	32	57	14	31
115253422	25	5	33	129	35	72
55973	17	11	24	87	31	50
105375443	4	1	5	2	7	19
286002	4	0	2	4	5	7
5172	184	1	87	3	174	2
101927974	10	2	3	12	5	6
79872	187	7	181	472	281	408
1811	1	1	1	1	4	4
105375444	0	0	0	0	0	0
105375445	0	0	0	0	1	0
1738	136	18	120	399	203	155
3912	2499	460	3108	1882	2812	1239
22798	105	1	68	7	36	3
107986834	1	0	0	0	1	0
107986835	2	1	1	0	2	2
105375446	2	0	1	0	1	0
4897	99	31	183	312	156	231
102724363	0	0	1	1	4	1
50640	115	5	107	153	168	110
168451	47	3	29	236	59	95
4189	77	5	35	67	71	71
105375448	2	0	2	0	6	0
107986836	0	0	0	0	0	0
154907	0	0	0	0	0	0
112268010	0	0	0	1	0	3
442720	0	0	0	0	1	1
105375451	1	0	0	0	3	1
105375450	0	0	0	0	1	1
105375452	0	0	0	1	1	3
83943	252	13	267	261	322	507
54674	12	0	20	32	39	69
9732	350	105	424	486	468	1464
100506413	10	0	15	29	14	73
11179	57	5	78	111	105	120
105375456	0	0	0	0	0	1
3475	130	39	158	182	246	109
105375457	8	2	7	5	17	6
286006	70	8	30	71	114	52
100996249	0	0	0	0	1	0
101928012	0	0	0	0	0	1
64418	85	16	125	209	157	223
154743	22	3	15	20	20	24
101928036	0	0	0	0	0	0
54329	0	0	1	16	0	7
107986837	13	0	17	2	27	76
401397	14	7	16	25	19	24
5506	0	0	0	0	1	0
93986	18	0	17	59	27	79
100500896	0	0	0	0	0	1
29969	97	38	113	352	142	247
102724386	0	0	0	0	0	0
104355291	0	0	0	0	0	0
109623459	0	0	0	0	0	0
100506489	0	0	0	0	1	2
105375461	0	0	0	0	0	0
105375462	0	0	0	0	0	0
102724407	0	0	0	0	0	0
22797	92	3	85	138	110	737
26136	47	5	91	314	237	260
102724434	0	0	0	3	3	1
105375463	3	1	2	4	13	12
107986838	3	9	14	25	6	14
107986839	1	0	3	0	1	10
858	25	15	35	493	50	140
857	34	13	35	596	57	378
100996266	51	0	30	0	28	3
4233	403	3	429	3896	668	1596
830	172	16	141	236	145	170
105375465	0	0	1	0	0	1
93653	44	15	59	57	27	20
7982	140	5	115	123	155	75
338069	34	14	45	62	20	15
102466616	1	0	0	2	2	1
93654	46	2	46	41	57	34
93655	33	0	21	18	31	20
105375466	0	0	0	0	1	0
7472	4	5	1	0	5	0
105375467	0	0	0	0	2	0
136991	0	0	0	0	0	1
105375468	0	0	0	0	0	0
1080	20	0	45	1	61	2
111082987	0	0	0	0	0	0
83992	71	37	200	656	135	169
105375469	5	1	24	14	11	23
105375470	3	0	3	1	9	9
51691	86	9	125	346	158	346
56311	28	0	14	13	11	4
102724495	5	0	3	5	2	0
105375471	0	0	5	1	4	8
105375472	5	0	7	0	14	8
107986747	0	0	1	0	3	4
105375473	0	0	5	0	1	6
105375475	0	0	0	0	1	0
107986840	0	0	0	0	0	0
105375477	0	0	0	0	1	0
3751	0	47	0	2	5	3
23554	208	19	208	58	144	341
54556	141	5	145	316	179	457
79974	83	3	135	119	278	518
51384	0	0	1	2	7	6
10447	84	6	87	146	102	77
105375478	0	1	0	0	0	0
5803	1	0	2	1	8	4
10157	1537	15	2163	314	1889	957
102724527	8	0	13	4	9	1
389549	0	0	1	6	3	0
154860	0	2	0	18	5	1
93664	377	334	528	148	537	366
105375481	2	0	0	0	1	4
168433	3	1	4	1	14	5
378925	6	0	8	3	9	2
105375482	0	0	0	0	0	0
50833	0	0	0	0	1	1
6561	791	3	535	3	546	38
154865	108	2	137	10	184	152
4698	62	3	71	55	85	33
142685	65	0	27	0	75	0
102724555	1	0	1	0	2	0
442721	10	0	3	2	12	4
8976	368	48	341	277	413	180
23553	0	0	0	0	5	0
26062	0	0	0	0	0	0
6677	0	0	0	0	2	3
105375483	0	0	0	0	0	0
730130	0	1	0	0	1	0
105375484	0	0	0	0	2	0
107986841	0	0	0	0	1	0
101928211	0	0	0	1	0	0
102724577	0	0	0	0	0	0
107986842	0	0	0	0	0	0
2861	11	0	2	80	12	23
154872	0	0	0	0	0	0
25913	43	3	33	83	46	90
401398	14	2	4	3	5	8
105375486	0	0	0	0	0	1
101928283	0	0	0	0	0	0
101928254	0	1	0	0	0	1
100506664	17	0	4	18	7	93
105375487	0	0	0	0	0	0
105375488	0	0	0	0	0	0
2918	20	8	26	90	30	161
101928357	2	0	1	2	2	2
107986843	0	1	0	0	0	1
693177	0	0	0	0	0	0
101928333	1	0	0	0	0	4
168850	236	92	239	517	413	493
100506682	0	0	0	0	1	0
105375490	5	0	2	0	5	0
79571	321	64	344	580	335	388
381	1368	304	1247	1740	606	765
105375489	275	81	240	192	85	88
29999	1	0	0	4	7	1
5078	0	2	0	0	4	0
27044	1534	240	1637	3914	983	2014
105375492	34	3	48	47	23	71
27099	14	2	17	52	24	36
64101	610	120	577	151	307	515
693178	5	1	2	8	5	6
105375493	0	1	0	0	1	0
406917	0	0	0	0	0	0
105375494	0	0	0	0	1	0
3952	0	4	0	7	2	0
55131	444	56	417	1062	530	458
401399	2	2	0	2	1	4
107986845	0	0	0	1	2	0
3614	192	111	303	1416	227	482
102724660	17	4	18	242	18	598
29923	50	6	54	1375	66	3076
55798	103	8	101	372	184	215
101928451	575	111	656	800	802	1296
402483	1458	490	1384	1053	1971	2191
346653	56	5	92	15	126	50
84691	7	0	3	3	3	0
813	93	17	141	888	212	354
611	1	2	5	10	5	2
100189276	0	0	0	0	0	0
64753	13	66	8	47	23	46
107986846	0	0	0	0	0	0
2318	334	3044	648	27782	514	87
110806300	21	60	29	1021	19	6
9296	265	29	431	398	268	129
100130705	239	20	193	72	148	30
375616	1022	64	1020	132	591	208
105375497	14	0	14	5	16	5
3663	241	45	166	349	171	235
23534	2166	104	2169	3033	1673	2530
286016	17	2	11	5	9	1
407835	1	2	1	1	2	0
340348	1135	24	974	424	961	305
6608	718	64	592	92	652	307
23382	488	40	429	179	412	176
105375500	0	0	5	0	8	3
107986847	11	0	51	6	34	10
57464	388	3	863	621	255	2
100287482	0	0	0	2	0	0
107986848	0	0	1	0	0	4
4899	272	25	282	429	204	311
105375501	1	0	0	0	3	0
406958	0	0	0	2	0	0
407053	0	0	0	0	0	0
406959	0	0	0	0	0	0
7328	705	144	986	763	992	737
51530	146	23	168	298	103	255
23008	463	61	445	706	421	630
100128325	4	0	6	3	3	4
84928	76	5	84	333	80	132
136263	1	0	1	1	0	1
1358	0	0	0	0	0	0
51200	0	0	4	7	9	0
105375503	0	0	0	0	2	0
93979	0	0	3	1	9	2
105375504	0	0	1	0	1	0
1357	1	0	1	0	1	0
95681	29	12	28	83	32	46
105375505	0	0	0	0	0	0
4232	60	8	152	71	203	55
317751	4	0	3	0	3	18
442904	0	0	0	0	5	1
26958	178	10	332	508	336	342
53844	3	0	5	3	26	3
114960	1	1	3	7	4	5
136259	0	0	0	0	2	0
105375508	3	1	0	1	7	0
105375509	0	1	0	0	1	0
407021	1	0	1	0	4	0
407024	0	0	0	0	0	1
378805	505	63	579	577	709	991
100506860	48	3	64	38	100	149
4289	855	51	816	1114	836	970
100506881	13	2	22	44	27	37
5420	24542	297	18435	2048	16054	11940
107986849	0	0	3	0	2	0
101928782	0	0	0	0	1	2
91584	36	13	78	31	84	46
101928807	0	0	1	0	2	1
105375511	0	0	0	0	9	2
102724906	1	0	0	0	3	0
286023	0	0	0	0	0	0
100506937	0	0	0	0	0	0
54927	130	20	122	218	117	101
100500804	216	26	226	796	154	305
105375512	0	0	0	0	0	0
60412	856	47	1001	2432	810	1748
102465139	1	0	4	2	3	5
101928861	1	0	10	7	13	18
105375513	25	2	47	12	62	36
105375514	9	0	12	14	14	13
136332	103	10	114	37	106	147
84912	420	35	312	237	341	226
105375518	0	0	0	0	0	2
105375517	3	0	0	0	2	4
105375519	0	1	3	0	4	1
231	117	96	89	232	163	299
57016	4	1	18	2	4	0
105375520	2	1	3	3	7	5
441282	1	0	0	7	0	3
669	88	13	81	34	74	53
107986850	0	1	3	0	0	2
800	618	706	662	484	542	833
340351	113	15	68	100	88	218
78996	1220	155	1053	2144	642	1978
55281	477	42	423	785	182	1132
29062	682	108	825	1322	878	896
102465254	0	0	1	1	1	6
346673	31	0	55	89	18	177
107984123	33	0	68	261	21	360
4850	67	11	88	159	137	151
23165	257	22	267	693	330	356
647087	23	4	29	188	52	51
26266	88	13	122	78	86	125
105375521	19	4	23	28	30	12
389558	87	4	44	3	93	0
105375522	0	0	5	0	1	0
767558	1144	44	1551	3365	1177	2973
136319	1144	44	1551	3365	1177	2973
105375523	1	2	0	12	1	25
105375524	0	0	0	0	0	0
1129	0	0	0	0	1	0
349160	0	0	0	0	1	0
574443	0	0	0	0	0	0
105375525	0	0	0	0	0	0
5764	48	85	36	12	34	25
105375527	0	2	1	1	1	1
9162	319	23	97	52	210	503
64764	604	248	737	882	984	769
100130880	8	0	7	10	19	18
6718	0	1	0	0	0	4
100616226	0	0	0	0	0	0
107986749	0	0	0	0	2	0
8805	148	141	179	447	185	197
136306	66	0	97	8	68	5
50617	1078	1	1045	1	1395	4
155006	638	0	464	2	1262	2
57670	782	9	489	86	486	194
92092	118	21	108	510	117	264
107986852	10	7	12	33	7	23
56829	416	79	574	1513	706	889
113218503	1	0	8	7	4	2
79989	43	3	27	30	30	66
254048	346	60	369	535	450	552
51631	352	42	430	321	306	416
154791	103	10	115	58	45	45
100189406	1	0	1	0	0	2
100996928	267	18	300	247	187	257
100129148	19	1	32	31	22	35
346689	39	0	85	93	37	4
154790	0	3	0	10	0	0
28996	14992	691	15657	6320	13835	19876
105375530	25	2	28	16	42	50
6916	38	40	119	266	88	335
107986853	2	0	7	7	1	24
105375532	0	5	14	20	15	41
64761	164	83	306	712	174	618
80853	177	13	282	707	374	732
100134229	26	3	16	45	21	19
107986854	0	0	0	5	0	2
105375534	2	0	0	0	2	4
84255	283	41	339	265	234	483
401409	47	0	58	8	57	42
23608	281	125	267	470	324	465
27147	180	857	291	116	190	484
105375535	5	8	2	0	9	7
107986718	2	0	3	1	5	1
90956	277	230	224	941	192	430
100134713	18	10	30	32	33	23
4708	38	13	56	45	49	45
673	1165	48	1046	882	1355	2045
105375536	3	0	2	4	1	3
107986720	0	0	0	0	0	0
51650	85	4	62	66	56	84
107986719	0	0	1	0	0	0
105375537	1	0	1	0	1	1
100507421	376	147	566	12	257	776
105375538	3	1	10	2	10	4
55750	427	22	321	490	412	871
57189	456	42	307	234	439	814
285962	3	0	24	2	2	8
494551	1	0	1	2	3	3
6742	31	2	34	88	47	65
50831	20	0	13	9	21	29
50832	0	1	2	2	7	13
54429	9	0	5	5	7	24
136242	26	3	19	3	39	114
130075	0	0	0	0	1	5
23601	8	4	17	55	24	80
5726	0	0	0	0	0	1
8972	2015	6	1093	16	1178	591
93432	24	0	7	3	25	42
100289017	0	0	0	1	0	1
136541	0	0	0	0	0	2
207147	0	0	0	0	1	1
28621	0	0	0	0	0	1
28620	0	0	0	5	0	6
105375539	0	2	0	0	1	0
28619	0	0	0	1	0	1
28617	1	1	0	2	0	16
28614	1	3	1	11	1	2
28606	0	0	0	14	0	4
28597	0	0	0	0	0	0
28616	0	0	0	0	0	9
28604	0	0	0	4	0	0
28596	0	0	0	3	0	6
28588	0	0	0	0	0	0
28613	0	0	0	0	0	0
28603	0	0	0	3	1	0
28595	0	1	0	5	0	3
28587	0	0	0	0	0	0
28612	0	0	2	0	0	0
28586	0	0	0	4	0	36
28585	0	0	0	0	0	1
28582	0	0	0	2	2	0
28579	0	0	0	1	1	0
28584	0	0	0	0	0	0
28581	0	0	1	9	0	7
28578	0	0	0	0	3	0
28602	0	0	0	11	0	4
28594	0	0	0	1	0	0
107986855	1	0	1	3	0	3
28611	1	1	1	2	0	0
105379749	0	0	2	2	6	13
28601	0	0	0	3	1	2
28593	0	0	0	4	0	0
113839523	0	0	0	0	0	0
28610	0	0	0	4	0	21
28600	0	0	0	0	2	2
28592	0	1	0	5	1	10
28609	0	0	1	0	1	8
28599	0	0	2	2	0	3
28591	0	0	0	1	0	1
28608	1	0	1	1	1	4
28589	0	0	3	24	0	7
28574	0	0	1	5	0	6
28583	0	0	1	8	2	21
28580	0	0	0	3	0	0
28577	0	0	1	0	1	3
28576	0	2	1	0	0	0
28575	0	0	0	7	1	2
28573	0	0	0	1	0	1
28572	0	0	0	20	0	4
28571	0	0	0	1	0	4
28570	0	0	0	0	0	1
28569	0	0	2	2	0	2
28568	0	0	0	4	0	4
28567	0	0	1	19	0	83
28566	0	0	0	1	0	3
28565	0	0	0	0	0	0
28564	0	0	1	12	0	2
28563	0	0	1	0	0	0
100463482	0	1	1	2	0	4
28562	0	0	0	5	1	1
28556	0	0	0	1	0	1
28561	0	0	0	0	1	0
28555	0	0	0	0	0	0
28560	0	0	2	9	2	1
28559	0	0	0	18	0	6
5644	0	0	0	10	0	16
28558	0	0	0	3	0	14
5645	0	0	4	2	3	4
28637	0	0	0	8	0	3
28635	1	0	0	2	1	0
28634	1	1	2	3	2	2
28633	0	0	0	8	0	0
28632	4	0	1	0	0	2
28631	0	0	2	6	1	13
28630	0	0	1	7	0	15
28639	2	9	6	60	8	50
28636	0	0	2	0	0	1
28629	2	0	3	11	0	10
28628	0	1	2	3	2	18
28627	0	1	1	2	5	12
28626	1	1	1	5	1	14
28625	0	0	1	6	1	9
28624	1	2	0	4	0	16
28623	1	2	1	6	2	15
28622	2	2	1	22	2	42
28638	7	15	30	297	21	343
28557	0	0	0	0	0	2
105375541	0	3	2	2	4	4
2051	105	93	138	287	145	253
55503	75	3	251	8	175	21
56302	28	3	149	2	145	1
105375542	1	2	2	0	2	3
105375543	1	6	3	0	3	2
135927	0	13	0	0	0	2
3792	2	96	4	14	16	5
135924	0	0	0	0	1	1
105375544	3	15	1	2	6	3
346517	0	1	0	0	0	1
89883	1	1	0	0	2	0
5304	1	0	2	3	1	2
259285	0	0	1	1	3	1
259286	0	0	0	0	2	4
105375546	0	0	1	0	1	1
105375545	55	0	29	5	13	23
373156	1116	189	776	909	686	454
135932	324	3	237	25	119	125
835	133	44	172	350	195	262
1180	0	0	1	0	2	3
9715	67	156	82	171	146	172
101928397	0	0	0	0	1	0
100507507	38	71	30	116	49	59
7791	451	388	644	1701	1085	819
102465538	10	1	2	5	14	4
2041	220	15	221	80	242	62
285965	3	1	3	5	7	42
338398	0	0	0	0	0	0
259287	0	0	0	0	0	2
105375547	0	0	0	0	0	1
392133	0	0	0	1	0	13
441294	19	1	18	51	33	21
101928466	3	3	1	6	7	15
285966	41	32	46	257	84	408
340307	12	1	16	43	22	29
653691	12	10	13	64	26	137
154761	13	12	14	66	29	129
112267988	4	8	1	7	11	17
9747	391	109	379	805	547	742
105375549	8	0	16	8	8	16
26211	2	0	0	0	3	4
135948	0	0	0	1	1	0
135946	1	0	2	0	0	0
393046	0	0	2	2	7	0
105375548	26	0	36	8	19	19
392138	0	0	0	0	0	0
346525	0	0	0	0	0	0
442361	2	0	3	0	5	0
135941	6	0	6	0	14	0
100128553	45	2	57	134	56	53
445328	273	1	435	649	400	215
101928605	80	3	96	121	79	87
112267987	18	1	27	56	37	23
402317	7	0	11	19	26	20
101928492	87	3	156	159	99	114
401428	28	1	37	55	44	26
401427	17	1	11	89	23	20
728377	663	14	836	1113	929	478
100142659	39	3	58	173	61	49
441295	25	0	35	52	42	25
346528	8	0	8	11	29	27
7984	907	17	1033	1412	1245	681
135935	1	0	0	6	5	3
27010	42	1	34	148	34	220
105375552	0	0	0	0	0	0
105375551	0	0	0	0	0	0
105375553	0	0	0	0	1	0
26047	2	3	2	2	11	4
101928700	0	0	0	0	1	0
100313895	0	0	0	0	0	1
107986721	0	0	0	0	0	0
105375556	0	0	0	0	0	0
105375554	0	0	0	0	2	0
202865	0	0	0	0	0	1
105375557	0	0	0	0	1	0
8454	169	31	162	415	211	316
2146	17	26	47	219	32	176
6090	0	0	0	0	0	0
6086	0	0	0	0	0	0
6085	0	0	0	0	0	0
6084	0	0	0	0	0	0
102723099	5	0	2	3	2	2
9601	871	171	1077	3642	692	999
136051	108	57	119	300	120	93
155054	49	24	33	88	40	37
57541	343	78	329	615	295	464
107986856	4	0	3	1	2	7
8427	625	161	542	934	472	688
7988	241	39	211	296	141	169
100289678	271	103	279	465	250	409
155060	111	39	143	196	114	128
100189144	0	0	0	0	0	0
100189413	1	0	0	0	0	0
100189357	0	0	0	0	0	0
100189049	0	0	0	0	0	0
100189305	0	0	0	0	0	0
105375559	1	0	0	0	0	2
101928733	0	0	0	0	1	2
100189008	0	0	0	0	0	0
27153	213	76	183	441	111	126
155061	300	166	383	749	254	307
100189146	4	0	1	5	1	0
79970	221	28	298	324	216	268
100189029	5	0	4	5	3	8
100189267	4	0	3	2	4	1
100189097	1	0	0	1	1	6
100189194	4	0	1	7	4	6
100189355	0	0	3	2	8	7
100189432	10	0	5	7	7	9
100189177	8	2	8	4	18	12
100189376	0	0	0	0	0	0
100189075	0	1	0	0	0	0
100189375	0	0	0	0	1	0
100189289	0	0	0	0	0	0
100189379	0	0	0	2	0	0
84626	265	86	246	3618	322	1458
168544	253	54	185	125	274	152
23145	398	135	345	184	571	187
643641	419	136	386	446	519	659
401431	56	14	29	35	37	22
155066	803	189	491	338	386	124
653857	542	49	867	729	1088	1186
100134040	0	0	4	4	14	5
65999	154	3	106	399	110	176
113763	112	6	130	484	123	250
105375560	9	0	12	18	29	34
5919	274	58	207	42	277	492
107986858	0	0	5	14	5	2
105375563	25	8	19	26	18	13
